100,NEM12,201803210850,WBAYM,
300,20180418,.15,.15,.1,.06,.05,.08,.06,.05,.06,.07,.05,.05,.09,.05,.05,.06,.2,.11,.09,.12,.07,.31,.1,.22,.81,.27,.41,.13,.09,.07,.05,.07,.06,.05,.08,.05,.05,.09,.49,.45,.36,.36,.09,.09,.05,.05,.08,.12,A,,,20180419073102,
300,20180419,.13,.14,.09,.06,.05,.09,.05,.05,.05,.09,.05,.05,.16,.23,.14,.05,.18,.05,.04,.05,.08,.15,.13,.09,.09,.08,.03,.05,.04,.77,.43,.12,.09,.09,.11,.35,.36,.6,.39,.41,.29,.21,.09,.25,.04,.05,.03,.05,A,,,20180420083725,
300,20180420,.04,.03,.06,.03,.02,.06,.03,.03,.06,.03,.03,.05,.02,.06,.08,.17,.16,.05,.05,.07,.02,.03,.05,.02,.05,.09,.09,.05,.11,.18,.07,.08,.14,.11,.04,.05,.04,.02,.05,.03,.02,.05,.06,.08,.21,.03,.04,.05,A,,,20180421073416,
300,20180421,.03,.03,.05,.03,.02,.05,.03,.02,.03,.05,.02,.03,.04,.04,.02,.19,.1,.07,.04,.04,.03,.07,.04,.03,.05,.02,.06,.02,.06,.02,.06,.02,.05,.02,.05,.02,.05,.03,.04,.04,.02,.05,.02,.04,.03,.02,.05,.02,A,,,20180422063925,
300,20180422,.02,.05,.02,.02,.05,.02,.02,.03,.04,.02,.02,.04,.03,.02,.02,.03,.04,.03,.02,.05,.02,.04,.04,.02,.05,.02,.05,.06,.13,.07,.05,.05,.57,.49,.8,.82,.43,.19,.19,.19,.19,.1,.04,.05,.03,.05,.04,.03,A,,,20180423064029,
300,20180423,.04,.05,.03,.03,.04,.05,.03,.03,.03,.04,.05,.03,.02,.05,.1,.14,.37,.09,.15,.2,.03,.07,.05,.15,.12,.25,.13,.08,.08,.08,.06,.09,.06,.1,.11,.2,.12,.17,.22,.25,.19,.2,.21,.16,.03,.05,.08,.16,A,,,20180424084415,
300,20180424,.19,.22,.08,.03,.03,.07,.03,.03,.03,.02,.06,.04,.07,.08,.04,.04,.31,.1,.13,.26,.08,.23,.06,.09,.19,.1,.06,.22,.06,.02,.05,.05,.04,.09,.07,.48,.48,.22,.23,.17,.17,.17,.07,.16,.12,.04,.03,.06,A,,,20180425083616,
300,20180425,.03,.03,.03,.06,.03,.03,.03,.05,.04,.03,.03,.03,.06,.03,.03,.3,.17,.11,.08,.08,.03,.05,.11,.08,.11,.12,.14,.12,.12,.12,.05,.04,.07,.03,.03,.1,.39,.22,.19,.2,.23,.27,.06,.37,.2,.04,.03,.06,A,,,20180426073937,
300,20180426,.04,.03,.03,.06,.04,.03,.03,.04,.06,.03,.03,.04,.11,.09,.07,.09,.08,.14,.06,.05,.03,.05,.04,.03,.07,.03,.06,.04,.04,.11,.15,.19,.14,.14,.09,.14,.21,.82,.21,.17,.17,.3,.33,.07,.23,.05,.09,.05,A,,,20180427073548,
300,20180427,.03,.03,.06,.06,.03,.03,.03,.06,.05,.03,.03,.03,.11,.12,.12,.05,.09,.03,.02,.02,.04,.1,.17,.12,.14,.15,.05,.11,.07,.05,.09,.06,.08,.12,.09,.75,.52,.47,.38,.21,.23,.22,.08,.05,.06,.03,.03,.05,A,,,20180428065950,
300,20180428,.04,.03,.03,.03,.06,.03,.03,.03,.03,.06,.19,.08,.16,.12,.06,.06,.05,.05,.07,.08,.05,.07,.17,.16,.11,.16,.41,.14,.23,.17,.15,.07,.13,.15,.06,.15,.29,.55,.28,.2,.13,.08,.04,.05,.04,.03,.04,.05,A,,,20180429064040,
300,20180429,.03,.03,.03,.04,.05,.03,.03,.03,.03,.03,.19,.19,.17,.03,.03,.03,.08,.12,.09,.07,.08,.12,.07,.07,.11,.08,.08,.16,.09,.08,.12,.05,.09,.18,.6,.53,1.59,.97,.53,.29,.17,.08,.07,.07,.06,.03,.05,.03,A,,,20180430063804,
300,20180430,.03,.03,.04,.05,.09,.06,.04,.03,.03,.03,.2,.2,.17,.04,.06,.05,.05,.08,.1,.14,.11,.18,.17,.07,.16,.12,.05,.08,.08,.07,.1,.04,.22,.09,.04,1.13,.19,.17,.13,.19,.16,.04,.05,.04,.03,.03,.06,.03,A,,,20180501073843,
300,20180501,.03,.03,.05,.04,.03,.03,.03,.05,.04,.03,.03,.03,.2,.2,.16,.03,.02,.06,.03,.03,.03,.07,.03,.03,.07,.03,.04,.06,.03,.05,.04,.03,.07,.02,.05,.34,.22,.2,.2,.12,.09,.06,.03,.03,.06,.03,.03,.05,A,,,20180502073615,
300,20180502,.05,.03,.03,.03,.06,.03,.03,.03,.04,.06,.03,.03,.11,.26,.2,.12,.09,.85,.12,.02,.02,.07,.03,.02,.02,.06,.15,.15,.05,.02,.06,.02,.04,.09,.02,.18,.45,.23,.24,.19,.27,.14,.12,.13,.07,.07,.1,.09,A,,,20180503093600,
300,20180503,.11,.2,.24,.13,.06,.03,.03,.06,.02,.03,.02,.05,.04,.02,.1,.12,.11,.23,.07,.04,.08,.14,.12,.57,.45,.09,.07,.06,.03,.07,.02,.06,.33,.11,.23,.75,.51,.79,.26,.3,.22,.07,.07,.04,.03,.05,.05,.03,A,,,20180504073148,
300,20180504,.03,.05,.04,.03,.02,.04,.06,.08,.07,.05,.03,.02,.19,.07,.31,.44,.14,.04,.04,.06,.02,.04,.05,.02,.06,.04,.04,.06,.02,.06,.03,.05,.05,.12,.31,.17,.28,.37,.2,.14,.15,.1,.13,.07,.03,.04,.06,.03,A,,,20180505073343,
300,20180505,.03,.07,.03,.03,.04,.06,.03,.03,.03,.07,.03,.02,.03,.24,.12,.1,.14,.13,.06,.03,.06,.05,.02,.05,.06,.02,.05,.06,.02,.05,.06,.02,.06,.24,.09,.11,.16,.15,.12,.15,.15,.18,.17,.04,.06,.03,.03,.03,A,,,20180506063650,
300,20180506,.06,.03,.03,.02,.04,.05,.03,.02,.03,.02,.05,.05,.03,.02,.15,.26,.2,.1,.03,.02,.13,.55,.13,.05,.05,.02,.03,.07,.03,.02,.19,.06,.07,.08,.17,.23,.08,.06,.05,.12,.15,.1,.03,.06,.04,.03,.03,.03,A,,,20180507063218,
300,20180507,.06,.04,.02,.02,.03,.03,.07,.03,.02,.03,.25,.26,.19,.12,.12,.16,.2,.13,.08,.11,.15,.12,.08,.09,.12,.18,.11,.07,.09,.03,.06,.13,.12,.11,.13,.36,1.48,.44,.19,.24,.71,.03,.05,.04,.02,.02,.05,.04,A,,,20180508064224,
300,20180508,.03,.03,.05,.05,.03,.03,.04,.06,.03,.03,.11,.22,.2,.07,.03,.03,.02,.06,.03,.03,.03,.06,.03,.02,.05,.04,.03,.04,.05,.02,.04,.05,.05,.11,.16,.13,.79,.18,.19,.24,.13,.08,.08,.07,.03,.04,.06,.03,A,,,20180509063252,
300,20180509,.03,.07,.03,.03,.03,.07,.03,.03,.03,.03,.07,.06,.11,.13,.11,.07,.63,.03,.02,.07,.03,.03,.05,.05,.03,.12,.07,.11,.14,.23,.12,.08,.06,.04,.09,.19,.22,.3,.26,.19,.11,.08,.05,.03,.05,.04,.02,.03,A,,,20180510083305,
300,20180510,.03,.06,.03,.03,.03,.03,.03,.06,.04,.03,.02,.03,.11,.16,.16,.05,.04,.03,.07,.04,.04,.34,.66,.34,.09,.05,.13,.05,.53,.06,.02,.07,.29,.97,.67,.65,.4,.21,.07,.05,.03,.06,.03,.05,.05,.05,.05,.04,A,,,20180511063607,
300,20180511,.03,.03,.06,.03,.03,.03,.03,.06,.03,.03,.03,.03,.02,.03,.13,.03,.11,.05,.05,.04,.06,.06,.14,.07,.09,.24,.16,.08,.03,.06,.02,.03,.06,.04,.04,.62,.23,.09,.1,.09,.04,.04,.05,.03,.02,.02,.02,.15,A,,,20180512073646,
300,20180512,.09,.09,.04,.03,.04,.06,.02,.02,.02,.02,.02,.02,.02,.02,.02,.06,.09,.14,.18,.12,.07,.85,.1,.07,.02,.62,.63,.37,.08,.07,.1,.1,.07,.04,.07,.23,.59,.17,.14,.09,.03,.03,.03,.02,.02,.02,.02,.03,A,,,20180513063831,
300,20180513,.12,.11,.11,.03,.03,.03,.02,.02,.02,.02,.02,.02,.02,.02,.03,.08,.1,.11,.1,.06,.18,.09,.1,.12,.74,.16,.13,.09,.05,.06,.11,.08,.06,.06,.12,.08,.07,.31,.1,.08,.14,.16,.16,.09,.03,.05,.06,.09,A,,,20180514063106,
300,20180514,.09,.07,.03,.03,.03,.02,.04,.07,.02,.02,.02,.02,.02,.03,.06,.06,.06,.13,.68,.2,.11,.09,.16,.07,.1,.12,.16,.2,.05,.09,.09,.12,.21,.07,.2,.28,.88,.29,.27,.24,.19,.09,.05,.06,.1,.04,.02,.03,A,,,20180515083611,
300,20180515,.03,.04,.06,.03,.03,.02,.03,.03,.03,.07,.02,.02,.05,.07,.04,.02,.09,.08,.06,.02,.05,.04,.02,.04,.08,.14,.17,.17,.11,.07,.07,.05,.09,.05,.06,.15,.36,.64,.17,.13,.73,.13,.03,.03,.04,.05,.02,.02,A,,,20180516073908,
300,20180516,.02,.05,.04,.02,.02,.02,.02,.06,.03,.02,.02,.02,.09,.06,.18,.08,.02,.02,.02,.02,.07,.03,.08,.07,.02,.03,.07,.02,.03,.11,.3,.62,.52,.27,.23,.27,.34,.64,.55,.17,.18,.25,.22,.71,.07,.03,.03,.03,A,,,20180517073620,
300,20180517,.03,.03,.06,.03,.03,.02,.03,.02,.03,.03,.03,.03,.27,.14,.08,.06,.02,.02,.02,.02,.05,.05,.02,.06,.1,.06,.06,.02,.02,.08,.09,.08,.06,.54,.49,.3,.15,.15,.22,.16,.11,.07,.04,.14,.09,.08,.02,.02,A,,,20180518083224,
300,20180518,.02,.02,.02,.05,.04,.02,.02,.02,.02,.02,.02,.07,.04,.08,.06,.03,.02,.15,.09,.07,.07,.06,.02,.06,.12,.05,.05,.08,.03,.03,.07,.02,.03,.09,.12,.8,.34,.18,.12,.12,.1,.06,.02,.13,.54,.33,.04,.04,A,,,20180519073819,
300,20180519,.03,.03,.02,.03,.07,.03,.03,.02,.02,.02,.03,.04,.04,.04,.02,.05,.17,.09,.05,.05,.05,.07,.1,.07,.06,.08,.14,.67,.75,.12,.12,.12,.09,.09,.09,.16,.15,.12,.38,.13,.12,.12,.31,.16,.16,.04,.02,.02,A,,,20180520063159,
300,20180520,.02,.06,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.05,.04,.02,.02,.19,.08,.05,.11,.15,.12,.08,.09,.11,.06,.63,.33,.07,.06,.05,.02,.05,.09,.18,.43,.41,.45,.3,.28,.54,.33,.07,.06,.03,.02,.02,.02,A,,,20180521063615,
300,20180521,.02,.02,.02,.02,.02,.02,.02,.06,.04,.02,.02,.17,1.23,.12,.22,.14,.14,.19,.28,.64,.3,.06,.08,.09,.05,.05,.07,.09,.05,.08,.11,.06,.07,.1,.09,.83,.49,.38,.32,.22,.47,.22,.11,.03,.03,.03,.04,.06,A,,,20180522073222,
300,20180522,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.08,.16,.13,.86,.51,.1,.14,.56,.32,.07,.08,.09,.39,.63,.38,.12,.18,.25,.19,.1,.12,.09,.68,1.1,.66,.31,.26,.24,.2,.09,.03,.03,.04,.05,.02,.02,.02,A,,,20180523083525,
300,20180523,.02,.02,.02,.02,.06,.04,.02,.02,.02,.02,.84,.74,.24,.39,.46,.02,.02,.02,.02,.02,.05,.07,.03,.02,.04,.07,.03,.02,.06,.05,.02,.05,.06,.04,.15,.25,.27,.28,.37,.34,.34,.05,.06,.04,.03,.02,.02,.02,A,,,20180524113353,
300,20180524,.05,.06,.03,.02,.02,.02,.03,.02,.05,.07,.18,.16,.2,.21,.14,.06,.02,.02,.02,.02,.03,.07,.04,.02,.02,.07,.04,.02,.04,.07,.03,.02,.06,.09,.17,.16,.72,.58,.58,.4,.21,.83,.23,.04,.05,.05,.03,.02,A,,,20180525083518,
300,20180525,.05,.04,.02,.02,.02,.04,.06,.02,.02,.02,.02,.32,.24,.2,.22,.06,.06,.06,.04,.02,.02,.03,.07,.03,.02,.04,.06,.02,.03,.05,.05,.02,.04,.11,.06,1.28,.23,.21,.32,.23,.13,.1,.06,.06,.1,.06,.06,.06,A,,,20180526083727,
300,20180526,.08,.08,.06,.06,.06,.07,.1,.06,.06,.06,.06,.06,.1,.11,.05,.07,.23,.15,.12,.14,.12,.07,.12,.08,.16,.33,.19,.1,.14,.06,.09,.05,.07,.09,.51,1.18,.51,.28,.25,.28,.13,.11,.06,.06,.07,.09,.12,.1,A,,,20180527064117,
300,20180527,.09,.06,.06,.06,.06,.06,.06,.09,.08,.06,.06,.06,.06,.25,.22,.09,.06,.06,.06,.11,.1,.08,.08,.81,.31,.11,.05,.06,.1,.07,.06,.66,.37,.12,.18,.59,.17,.18,.18,.09,.06,.07,.22,.2,.19,.04,.02,.02,A,,,20180528063349,
300,20180528,.02,.06,.05,.02,.02,.02,.02,.02,.02,.02,.02,.05,.08,.08,.08,.23,.11,.76,.06,.07,.12,.12,.1,.14,.2,.15,.1,.11,.1,.05,.04,.11,.06,.13,.75,.24,.11,.03,.06,.16,.13,.12,.07,.23,.17,.08,.03,.03,A,,,20180529093839,
300,20180529,.02,.04,.05,.02,.02,.02,.03,.06,.03,.02,.02,.15,.7,.18,.1,.03,.03,.12,.06,.02,.03,.08,.09,.05,.08,.03,.03,.06,.03,.05,.04,.03,.19,.06,.3,.26,.29,.1,.09,.06,.05,.14,.1,.03,.06,.03,.02,.02,A,,,20180530093210,
300,20180530,.06,.02,.02,.02,.03,.05,.02,.02,.02,.02,.04,.05,.02,.07,.12,.44,.35,.04,.02,.02,.03,.06,.02,.02,.07,.03,.03,.06,.02,.06,.1,.08,.16,.24,.25,.32,.29,.37,.29,.33,.32,.12,.07,.06,.06,.09,.07,.06,A,,,20180531083644,
300,20180531,.06,.06,.06,.06,.06,.06,.06,.06,.06,.06,.09,.07,.16,1.81,1.32,.13,.48,1.18,.76,.14,.13,.13,.17,.16,.14,.12,.08,.06,.18,.08,.06,.22,.5,.55,.32,.59,.38,.16,.65,1.19,.38,.08,.08,.05,.05,.05,.05,.05,A,,,20180601073203,
300,20180601,.05,.05,.05,.05,.05,.05,.09,.05,.05,.05,1.12,1.73,1.84,1.25,1.07,.62,.09,.05,.05,.05,.05,.05,.07,.08,.05,.05,.09,.06,.05,.09,.05,.06,.08,.05,.52,.37,.13,.08,.07,.07,.21,.04,.02,.02,.02,.02,.09,.03,A,,,20180602083742,
300,20180602,.03,.03,.07,.03,.02,.03,.03,.02,.03,.02,.02,1.59,1.41,.12,.02,.06,.1,.06,.16,.77,.12,.03,.03,.78,.12,.08,.07,.07,.08,.07,.03,.02,.02,.06,.15,.39,1.25,.26,.18,.28,.13,.04,.05,.03,.03,.02,.02,.02,A,,,20180603063648,
300,20180603,.02,.03,.02,.03,.02,.03,.06,.04,.02,.02,.03,1.49,1.58,.14,.12,.12,.12,.76,.51,.06,.11,.23,.21,.1,.09,.08,.03,.09,.08,.06,.1,.07,.06,.08,.14,.87,.52,.31,.32,.23,.06,.09,.06,.03,.05,.05,.05,.02,A,,,20180604063039,
300,20180604,.03,.06,.09,.03,.03,.05,.06,.05,.05,.05,.04,.07,.97,.47,.62,.37,.07,.03,.02,.02,.04,.06,.02,.02,.06,.05,.05,.12,.08,.08,.09,.05,.08,.2,.2,.95,.27,.24,.21,.28,.31,.26,.22,.6,.03,.04,.05,.02,A,,,20180605093756,
300,20180605,.02,.02,.03,.07,.03,.02,.02,.02,.02,.02,.06,.36,1.35,.2,.1,.02,.02,.02,.02,.03,.06,.02,.02,.06,.03,.03,.06,.02,.05,.04,.02,.06,.02,.05,.04,.02,.05,.06,.07,.07,.02,.02,.05,.03,.02,.02,.02,.05,A,,,20180606083938,
300,20180606,.04,.02,.02,.02,.02,.02,.04,.04,.02,.02,.02,.02,.02,.02,.02,.02,.06,.02,.02,.02,.02,.06,.03,.02,.05,.03,.02,.06,.02,.03,.05,.02,.06,.02,.03,.05,.02,.03,.04,.02,.02,.04,.04,.02,.02,.02,.05,.04,A,,,20180607084104,
300,20180607,.02,.02,.02,.02,.02,.06,.02,.02,.02,.02,.02,.02,.02,.06,.03,.02,.02,.02,.02,.02,.05,.05,.02,.02,.04,.04,.02,.02,.03,.05,.02,.02,.02,.06,.02,.02,.02,.03,.05,.02,.02,.02,.02,.02,.06,.02,.02,.02,A,,,20180608083020,
300,20180608,.02,.02,.02,.03,.06,.02,.02,.02,.02,.02,.02,.02,.06,.03,.02,.02,.02,.02,.02,.02,.06,.04,.02,.02,.02,.05,.04,.02,.02,.06,.07,.07,.05,.02,.05,.03,.02,.02,.06,.02,.02,.02,.04,.04,.02,.02,.02,.05,A,,,20180609083748,
300,20180609,.04,.02,.02,.02,.03,.06,.02,.02,.02,.02,.02,.06,.02,.02,.02,.02,.02,.05,.04,.02,.02,.02,.05,.04,.02,.03,.06,.02,.04,.05,.02,.05,.03,.02,.06,.02,.03,.05,.02,.02,.06,.02,.02,.04,.04,.02,.02,.05,A,,,20180610063235,
300,20180610,.03,.02,.02,.05,.04,.02,.02,.02,.06,.02,.02,.02,.02,.05,.04,.02,.02,.02,.03,.06,.02,.02,.06,.03,.03,.06,.02,.05,.03,.03,.05,.02,.06,.07,.34,1.01,.41,.2,.27,.15,.16,.11,.03,.02,.06,.04,.02,.02,A,,,20180612093532,
300,20180611,.02,.04,.07,.02,.02,.02,.02,.02,.02,.02,.06,.04,.98,1.1,.53,.18,.13,.1,.03,.02,.02,.04,.09,.62,.37,.24,.14,.22,.08,.07,.04,.02,.05,.07,.24,1.16,.37,.26,.21,.2,.43,.64,.03,.05,.05,.03,.02,.13,A,,,20180612093532,
300,20180612,.18,.14,.04,.03,.03,.03,.03,.02,.02,.02,.02,.02,.02,.13,.09,.02,.02,.11,.18,.05,.02,.16,.1,.16,.19,.87,.3,.23,.08,.08,.07,.07,.07,.07,.1,.18,.11,.13,.11,.08,.04,.03,.06,.03,.02,.02,.02,.03,A,,,20180613083702,
300,20180613,.17,.12,.09,.04,.02,.02,.03,.03,.03,.03,.03,.03,.16,.18,.07,.02,.02,.02,.17,.09,.06,.06,.06,.08,.69,.04,.06,.1,.06,.05,.1,.08,.02,.06,.12,.08,.08,.11,.15,.12,.19,.21,.06,.03,.03,.03,.02,.06,A,,,20180614093602,
300,20180614,.03,.02,.02,.02,.02,.06,.04,.02,.02,.02,.02,.03,.1,.17,.15,.15,.07,.03,.05,.1,.08,.07,.05,.02,.03,.1,.11,.06,.06,.25,.06,.07,.06,.02,.72,1.05,.96,.77,.46,.44,.18,.08,.04,.05,.04,.02,.03,.02,A,,,20180615073611,
300,20180615,.03,.05,.04,.02,.03,.03,.03,.03,.03,.02,.03,.09,.18,.17,1.28,1.54,.23,.03,.02,.03,.05,.05,.02,.03,.05,.05,.03,.04,.06,.09,.06,.06,.03,.17,.13,.06,.02,.02,.05,.03,.02,.02,.02,.3,.04,.06,.03,.03,A,,,20180616083809,
300,20180616,.02,.03,.03,.02,.03,.03,.03,.02,.03,.05,.06,.47,.2,.02,.02,.11,.16,.13,.09,.13,.97,1.36,.26,.2,1.48,.12,.1,.07,.13,.08,.11,.04,.03,.06,.11,.19,.23,.16,.12,.05,.03,.02,.02,.02,.02,.02,.06,.2,A,,,20180617063817,
300,20180617,.13,.08,.05,.07,.03,.02,.02,.02,.02,.02,.02,.02,.02,.02,1.6,1.33,.2,.13,.13,.07,.05,.22,.1,.23,.17,.58,1.54,.2,.12,.7,.95,.94,.88,.82,.14,.04,.02,.02,.02,.02,.02,.02,.03,.97,.03,.02,.03,.07,A,,,20180618063657,
300,20180618,.03,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.03,2.44,2.59,1.85,.29,.02,.72,1.03,.75,1.09,.23,.02,.02,.02,.02,.02,.07,.14,.21,.69,.33,.44,.64,.11,.69,.28,.2,.19,.19,.83,.98,.04,.03,.03,.02,.02,.02,A,,,20180619083114,
300,20180619,.02,.02,.02,.02,.06,.03,.02,.02,.02,.02,.76,1.77,2.23,.86,.07,.03,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.06,.04,.02,.02,.02,.29,.3,.14,.11,.19,.16,.84,.95,1.89,.94,.17,.03,.03,.02,.02,.02,A,,,20180620093513,
300,20180620,.02,.02,.04,.06,.05,.02,.02,.02,.02,.02,2.04,1.98,1.61,.02,.02,.02,.06,.03,.02,.02,.02,.02,.02,.02,.02,.05,.07,.02,.02,.02,.05,.05,.02,.16,.56,.25,.16,.18,.16,.77,.56,.96,.18,.04,.06,.05,.04,.04,A,,,20180621063348,
300,20180621,.04,.04,.04,.04,.04,.04,.04,.04,.04,.08,1.99,2.13,1.9,.02,.02,.02,.02,.02,.02,.02,.02,.02,.07,.06,.07,.07,.07,.05,.03,.07,.03,.04,.42,.08,.1,.06,.02,.02,.03,.05,.09,.2,.1,.04,.05,.02,.02,.02,A,,,20180622114833,
300,20180622,.02,.03,.03,.03,.03,.04,.07,.02,.02,.02,.02,.03,.08,.1,.14,1.36,.9,.24,.49,1.01,.09,.03,.04,.09,.09,.02,.03,.06,.02,.04,.65,.4,.06,.06,.1,.47,.6,.19,.16,.17,.11,.11,.06,.03,.02,.02,.02,.02,A,,,20180623073555,
300,20180623,.06,.03,.02,.02,.02,.02,.02,.02,.02,.02,.04,1.39,.86,.02,.02,.03,.12,.43,.15,.18,.35,.61,.16,.1,.13,.74,.32,.22,.19,.15,.12,.05,.05,.04,.13,.44,.14,.02,.02,.02,.05,.04,.02,.02,.17,.07,.05,.06,A,,,20180624093216,
300,20180624,.02,.02,.02,.02,.02,.02,.02,.02,.02,.05,.05,.02,.02,.02,.02,.71,.7,.05,.06,.02,.23,.24,.09,.1,.06,.05,.06,.02,.05,.06,.02,.02,.06,.03,.05,.14,.15,.19,.16,.6,.04,.03,.03,.07,.02,.02,.02,.02,A,,,20180625063625,
300,20180625,.02,.02,.04,.06,.02,.02,.02,.02,.02,.02,.02,.02,.02,.04,.21,.13,.26,.58,.02,.02,.02,.08,.79,.49,.4,.22,.07,.15,.14,.1,.14,.1,.03,.06,.09,.25,.88,.49,.14,.21,.16,.61,.17,.03,.02,.02,.05,.04,A,,,20180626074311,
300,20180626,.02,.02,.02,.02,.02,.03,.07,.02,.02,.02,.02,.02,.04,.17,1.19,.86,.03,.02,.12,.06,.55,.25,.07,.29,.36,.13,.06,.08,.06,.1,.07,.07,.14,.13,.41,.98,.38,.2,.18,.16,.14,.06,.06,.03,.02,.02,.02,.02,A,,,20180627084254,
300,20180627,.02,.02,.02,.02,.02,.02,.02,.06,.06,.02,.87,1.07,.52,.73,.04,.02,.02,.02,.02,.02,.02,.02,.02,.05,.07,.03,.02,.02,.02,.02,.02,.02,.17,.13,.16,.3,.5,.23,.18,.15,.22,.08,.03,.03,.03,.02,.02,.05,A,,,20180628083838,
300,20180628,.06,.02,.02,.02,.02,.02,.02,.02,.02,.02,.03,.07,.1,.13,.1,.16,.06,.06,.06,.06,.07,.1,.34,.32,.19,.08,.11,.19,.05,.02,.03,.06,.03,.07,.08,.35,.34,.24,.14,.12,.2,.12,.05,.02,.02,.02,.03,.14,A,,,20180629083049,
300,20180629,.12,.09,.03,.03,.03,.02,.02,.02,.05,.06,.02,.02,.13,.11,.12,.06,.02,.12,.11,.63,.22,.05,.23,.09,.3,.09,.06,.02,.04,.07,.05,.02,.02,.07,.1,.56,.28,.33,.41,.43,.28,.19,.12,.67,.65,.14,.1,.04,A,,,20180630073349,
300,20180630,.05,.02,.02,.02,.02,.06,.03,.02,.02,.02,.02,.02,.03,.1,.06,.11,.17,.2,.17,.11,.08,.08,.07,.13,.14,.18,.16,.58,.21,.09,.06,.03,.1,.13,.07,.21,.13,.13,.16,.15,.12,.13,.19,.13,.07,.03,.05,.03,A,,,20180701063236,
900
